BigBench-Hard,IFEval,MathLvl5,MMLU_Pro,MuSR,model,timestamp
0.42666203784065265,0.22735674676524953,0.015105740181268883,0.29911901595744683,0.39285714285714285,01-ai/Yi-6B,2024-10-24T00-00-00.000000
0.42666203784065265,0.22735674676524953,0.015105740181268883,0.29911901595744683,0.39285714285714285,01-ai/Yi-6B,2024-06-16T17-47-09.271300
0.4481860788057629,0.2199630314232902,0.05362537764350453,0.31441156914893614,0.4365079365079365,01-ai/Yi-1.5-6B,2024-10-24T00-00-00.000000
0.4481860788057629,0.2199630314232902,0.05362537764350453,0.31441156914893614,0.4365079365079365,01-ai/Yi-1.5-6B,2024-08-12T20-39-17.655464
0.4481860788057629,0.2199630314232902,0.05664652567975831,0.31008976063829785,0.43783068783068785,01-ai/Yi-1.5-6B,2024-06-17T14-53-45.170909
0.4245790661343517,0.07393715341959335,0.012084592145015106,0.2844082446808511,0.4576719576719577,01-ai/Yi-6B-200K,2024-10-24T00-00-00.000000
0.4245790661343517,0.07393715341959335,0.012084592145015106,0.2844082446808511,0.4576719576719577,01-ai/Yi-6B-200K,2024-06-16T17-48-55.414532
0.6070126714112133,0.39371534195933455,0.18806646525679757,0.45445478723404253,0.43915343915343913,01-ai/Yi-1.5-34B-Chat-16K,2024-10-24T00-00-00.000000
0.6070126714112133,0.39371534195933455,0.18806646525679757,0.45445478723404253,0.43915343915343913,01-ai/Yi-1.5-34B-Chat-16K,2024-07-17T11-40-22.183397
0.45061621246311406,0.4232902033271719,0.12537764350453173,0.3197307180851064,0.4417989417989418,01-ai/Yi-1.5-6B-Chat,2024-10-24T00-00-00.000000
0.45061621246311406,0.4232902033271719,0.12537764350453173,0.3197307180851064,0.4417989417989418,01-ai/Yi-1.5-6B-Chat,2024-06-17T10-38-31.759281
0.4528727651449401,0.45471349353049906,0.054380664652567974,0.3193151595744681,0.43783068783068785,01-ai/Yi-1.5-6B-Chat,2024-10-28T13-10-27.053030
0.5981600416594341,0.2532347504621072,0.13444108761329304,0.4709109042553192,0.43915343915343913,01-ai/Yi-1.5-34B-32K,2024-10-24T00-00-00.000000
0.5981600416594341,0.2532347504621072,0.13444108761329304,0.4709109042553192,0.43915343915343913,01-ai/Yi-1.5-34B-32K,2024-06-17T17-59-09.162276
0.40878319736156915,0.2809611829944547,0.006797583081570997,0.3061003989361702,0.36772486772486773,01-ai/Yi-6B-Chat,2024-10-24T00-00-00.000000
0.40878319736156915,0.2809611829944547,0.006797583081570997,0.3061003989361702,0.36772486772486773,01-ai/Yi-6B-Chat,2024-06-16T17-51-39.036011
0.5450442631487589,0.24584103512014788,0.0445619335347432,0.441156914893617,0.4113756613756614,01-ai/Yi-34B,2024-10-24T00-00-00.000000
0.5450442631487589,0.24584103512014788,0.0445619335347432,0.441156914893617,0.4113756613756614,01-ai/Yi-34B,2024-06-17T01-51-43.500501
0.49401145634438465,0.18484288354898337,0.09592145015105741,0.37649601063829785,0.41798941798941797,01-ai/Yi-1.5-9B-32K,2024-10-24T00-00-00.000000
0.49401145634438465,0.18484288354898337,0.09592145015105741,0.37649601063829785,0.41798941798941797,01-ai/Yi-1.5-9B-32K,2024-06-16T17-46-59.477573
0.4780420065960771,0.18484288354898337,0.0581570996978852,0.36220079787234044,0.42857142857142855,01-ai/Yi-9B-200K,2024-10-24T00-00-00.000000
0.4780420065960771,0.18484288354898337,0.0581570996978852,0.36220079787234044,0.42857142857142855,01-ai/Yi-9B-200K,2024-06-16T17-43-23.132103
0.5526818260718626,0.4121996303142329,0.04305135951661632,0.4093251329787234,0.3968253968253968,01-ai/Yi-34B-Chat,2024-10-24T00-00-00.000000
0.5526818260718626,0.4121996303142329,0.04305135951661632,0.4093251329787234,0.3968253968253968,01-ai/Yi-34B-Chat,2024-06-17T01-51-28.700386
0.5124110397500434,0.3512014787430684,0.12613293051359517,0.39935172872340424,0.4087301587301587,01-ai/Yi-1.5-9B-Chat-16K,2024-10-24T00-00-00.000000
0.5124110397500434,0.3512014787430684,0.12613293051359517,0.39935172872340424,0.4087301587301587,01-ai/Yi-1.5-9B-Chat-16K,2024-06-16T18-02-27.668102
0.5953827460510328,0.21811460258780038,0.1404833836858006,0.4665890957446808,0.42328042328042326,01-ai/Yi-1.5-34B,2024-10-24T00-00-00.000000
0.5953827460510328,0.21811460258780038,0.1404833836858006,0.4665890957446808,0.42328042328042326,01-ai/Yi-1.5-34B,2024-06-19T03-56-15.142347
0.492622808540184,0.2144177449168207,0.04380664652567976,0.35738031914893614,0.40476190476190477,01-ai/Yi-9B,2024-10-24T00-00-00.000000
0.492622808540184,0.2144177449168207,0.04380664652567976,0.35738031914893614,0.40476190476190477,01-ai/Yi-9B,2024-06-17T09-47-58.683900
0.513626106578719,0.23105360443622922,0.10196374622356495,0.3916223404255319,0.43253968253968256,01-ai/Yi-1.5-9B,2024-06-16T17-52-34.155462
0.513626106578719,0.23105360443622922,0.10196374622356495,0.3916223404255319,0.43253968253968256,01-ai/Yi-1.5-9B,2024-10-24T00-00-00.000000
0.5137996875542441,0.7652495378927912,0.1027190332326284,0.37333776595744683,0.4007936507936508,BoltMonkey/NeuralDaredevil-SuperNova-Lite-7B-DARETIES-abliterated,2024-10-24T00-00-00.000000
0.517965630966846,0.3844731977818854,0.09365558912386707,0.3631150265957447,0.4074074074074074,BoltMonkey/NeuralDaredevil-SuperNova-Lite-7B-DARETIES-abliterated,2024-10-02T01-44-01.067627
0.5153619163339698,0.3678373382624769,0.09969788519637462,0.36419547872340424,0.4060846560846561,BoltMonkey/NeuralDaredevil-SuperNova-Lite-7B-DARETIES-abliterated,2024-10-02T01-12-39.953335
0.5137996875542441,0.7652495378927912,0.1027190332326284,0.37333776595744683,0.4007936507936508,BoltMonkey/NeuralDaredevil-SuperNova-Lite-7B-DARETIES-abliterated,2024-10-10T22-06-11.007530
0.5125846207255684,0.41404805914972276,0.08006042296072508,0.3494015957446808,0.41534391534391535,BoltMonkey/SuperNeuralDreadDevil-8b,2024-10-24T00-00-00.000000
0.5125846207255684,0.41404805914972276,0.08006042296072508,0.3494015957446808,0.41534391534391535,BoltMonkey/SuperNeuralDreadDevil-8b,2024-10-15T16-41-59.587239
0.5125846207255684,0.41404805914972276,0.08006042296072508,0.3494015957446808,0.41534391534391535,BoltMonkey/SuperNeuralDreadDevil-8b,2024-10-15T10-09-50.968437
0.5271654226696754,0.7338262476894639,0.1148036253776435,0.36785239361702127,0.3968253968253968,BoltMonkey/SuperNeuralDreadDevil-8b,2024-10-15T04-58-27.394066
0.5422669675403575,0.6635859519408502,0.13746223564954682,0.37898936170212766,0.42063492063492064,BoltMonkey/DreadMix,2024-10-24T00-00-00.000000
0.5422669675403575,0.6635859519408502,0.13746223564954682,0.37898936170212766,0.42063492063492064,BoltMonkey/DreadMix,2024-10-15T16-43-41.185541
0.5422669675403575,0.6635859519408502,0.13746223564954682,0.37898936170212766,0.42063492063492064,BoltMonkey/DreadMix,2024-10-15T10-14-27.298886
0.46918937684429785,0.3142329020332717,0.0,0.22465093085106383,0.35185185185185186,rasyosef/phi-2-instruct-v0.1,2024-08-12T15-38-55.194873
0.4408956778337094,0.25508317929759705,0.0,0.21550864361702127,0.3333333333333333,rasyosef/phi-2-instruct-apo,2024-10-24T00-00-00.000000
0.4408956778337094,0.25508317929759705,0.0,0.21550864361702127,0.3333333333333333,rasyosef/phi-2-instruct-apo,2024-09-18T08-11-57.792002
0.4738760631834751,0.3807763401109057,0.0075528700906344415,0.2403590425531915,0.4298941798941799,rasyosef/Mistral-NeMo-Minitron-8B-Chat,2024-09-03T03-12-08.769346
0.4738760631834751,0.3807763401109057,0.0075528700906344415,0.2403590425531915,0.4298941798941799,rasyosef/Mistral-NeMo-Minitron-8B-Chat,2024-10-24T00-00-00.000000
0.30932129838569694,0.1866913123844732,0.0,0.15616688829787234,0.3412698412698413,rasyosef/Phi-1_5-Instruct-v0.1,2024-10-24T00-00-00.000000
0.30932129838569694,0.1866913123844732,0.0,0.15616688829787234,0.3412698412698413,rasyosef/Phi-1_5-Instruct-v0.1,2024-08-12T09-47-31.671049
0.42371116125672625,0.4584103512014787,0.1027190332326284,0.3181515957446808,0.3783068783068783,AGI-0/Artificium-llama3.1-8B-001,2024-10-24T00-00-00.000000
0.42371116125672625,0.4584103512014787,0.1027190332326284,0.3181515957446808,0.3783068783068783,AGI-0/Artificium-llama3.1-8B-001,2024-09-11T01-22-05.904733
0.42371116125672625,0.4584103512014787,0.1027190332326284,0.3181515957446808,0.3783068783068783,AGI-0/Artificium-llama3.1-8B-001,2024-09-11T00-52-31.543315
0.43707689637215763,0.3974121996303142,0.0513595166163142,0.2634640957446808,0.4007936507936508,yuvraj17/Llama3-8B-SuperNova-Spectrum-Hermes-DPO,2024-10-24T00-00-00.000000
0.43707689637215763,0.3974121996303142,0.0513595166163142,0.2634640957446808,0.4007936507936508,yuvraj17/Llama3-8B-SuperNova-Spectrum-Hermes-DPO,2024-10-01T08-33-11.491722
0.4577330324596424,0.32532347504621073,0.07401812688821752,0.35738031914893614,0.42063492063492064,yuvraj17/Llama3-8B-SuperNova-Spectrum-dare_ties,2024-10-24T00-00-00.000000
0.4577330324596424,0.32532347504621073,0.07401812688821752,0.35738031914893614,0.42063492063492064,yuvraj17/Llama3-8B-SuperNova-Spectrum-dare_ties,2024-09-27T19-05-22.624706
0.4948793612220101,0.2532347504621072,0.052870090634441085,0.32571476063829785,0.3994708994708995,yuvraj17/Llama3-8B-abliterated-Spectrum-slerp,2024-10-24T00-00-00.000000
0.4948793612220101,0.2532347504621072,0.052870090634441085,0.32571476063829785,0.3994708994708995,yuvraj17/Llama3-8B-abliterated-Spectrum-slerp,2024-09-23T18-22-53.409708
0.45044263148758895,0.15711645101663585,0.026435045317220542,0.2952958776595745,0.4021164021164021,mistral-community/Mistral-7B-v0.2,2024-10-24T00-00-00.000000
0.45044263148758895,0.15711645101663585,0.026435045317220542,0.2952958776595745,0.4021164021164021,mistral-community/Mistral-7B-v0.2,2024-06-17T11-35-15.783839
0.6241971879881965,0.19038817005545286,0.16842900302114805,0.46392952127659576,0.40343915343915343,mistral-community/mixtral-8x22B-v0.3,2024-10-24T00-00-00.000000
0.6241971879881965,0.19038817005545286,0.16842900302114805,0.46392952127659576,0.40343915343915343,mistral-community/mixtral-8x22B-v0.3,2024-06-20T03-01-46.452582
0.46780072904009723,0.3197781885397412,0.03625377643504532,0.28740026595744683,0.43915343915343913,kaist-ai/janus-7b,2024-10-24T00-00-00.000000
0.46780072904009723,0.3197781885397412,0.03625377643504532,0.28740026595744683,0.43915343915343913,kaist-ai/janus-7b,2024-10-16T08-33-16.037325
0.30220447838916853,0.11460258780036968,0.0,0.11261635638297872,0.38756613756613756,kaist-ai/janus-rm-7b,2024-10-24T00-00-00.000000
0.30220447838916853,0.11460258780036968,0.0,0.11261635638297872,0.38756613756613756,kaist-ai/janus-rm-7b,2024-10-16T08-37-12.523280
0.4481860788057629,0.4787430683918669,0.03323262839879154,0.297124335106383,0.3955026455026455,kaist-ai/mistral-orpo-capybara-7k,2024-10-24T00-00-00.000000
0.4481860788057629,0.4787430683918669,0.03323262839879154,0.297124335106383,0.3955026455026455,kaist-ai/mistral-orpo-capybara-7k,2024-10-10T03-13-09.659559
0.4759590348897761,0.34011090573012936,0.03851963746223565,0.2976230053191489,0.43783068783068785,kaist-ai/janus-dpo-7b,2024-10-24T00-00-00.000000
0.4759590348897761,0.34011090573012936,0.03851963746223565,0.2976230053191489,0.43783068783068785,kaist-ai/janus-dpo-7b,2024-10-16T08-37-44.480970
0.5092865821905919,0.3197781885397412,0.0649546827794562,0.3029421542553192,0.43783068783068785,shyamieee/Padma-v7.0,2024-10-24T00-00-00.000000
0.5092865821905919,0.3197781885397412,0.0649546827794562,0.3029421542553192,0.43783068783068785,shyamieee/Padma-v7.0,2024-08-13T04-14-17.317726
0.4457559451484117,0.1645101663585952,0.03474320241691843,0.33211436170212766,0.3558201058201058,Alibaba-NLP/gte-Qwen2-7B-instruct,2024-10-24T00-00-00.000000
0.4457559451484117,0.1645101663585952,0.03474320241691843,0.33211436170212766,0.3558201058201058,Alibaba-NLP/gte-Qwen2-7B-instruct,2024-08-12T13-03-04.687518
0.4789099114737025,0.4879852125693161,0.12009063444108761,0.3420046542553192,0.36904761904761907,EpistemeAI2/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-math,2024-10-24T00-00-00.000000
0.4789099114737025,0.4879852125693161,0.12009063444108761,0.3420046542553192,0.36904761904761907,EpistemeAI2/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.003-128K-code-math,2024-10-15T15-17-27.675353
0.4945321992709599,0.3567467652495379,0.12537764350453173,0.33834773936170215,0.4365079365079365,EpistemeAI2/Fireball-Alpaca-Llama3.1.01-8B-Philos,2024-10-24T00-00-00.000000
0.4945321992709599,0.3567467652495379,0.12537764350453173,0.33834773936170215,0.4365079365079365,EpistemeAI2/Fireball-Alpaca-Llama3.1.01-8B-Philos,2024-09-04T07-19-52.289102
0.4867210553723312,0.4048059149722736,0.11706948640483383,0.3614527925531915,0.39285714285714285,EpistemeAI2/Fireball-Alpaca-Llama3.1.06-8B-Philos-dpo,2024-10-24T00-00-00.000000
0.4867210553723312,0.4048059149722736,0.11706948640483383,0.3614527925531915,0.39285714285714285,EpistemeAI2/Fireball-Alpaca-Llama3.1.06-8B-Philos-dpo,2024-09-14T01-20-38.820444
0.4134698837007464,0.3678373382624769,0.033987915407854986,0.22972074468085107,0.4166666666666667,EpistemeAI2/Athene-codegemma-2-7b-it-alpaca-v1.2,2024-10-24T00-00-00.000000
0.4134698837007464,0.3678373382624769,0.033987915407854986,0.22972074468085107,0.4166666666666667,EpistemeAI2/Athene-codegemma-2-7b-it-alpaca-v1.2,2024-09-02T14-11-04.110306
0.6156917201874674,0.47504621072088726,0.1299093655589124,0.45985704787234044,0.4126984126984127,EpistemeAI2/Fireball-Phi-3-medium-4k-inst-Philos,2024-10-24T00-00-00.000000
0.6156917201874674,0.47504621072088726,0.1299093655589124,0.45985704787234044,0.4126984126984127,EpistemeAI2/Fireball-Phi-3-medium-4k-inst-Philos,2024-09-21T11-05-45.666210
0.4993924665856622,0.09242144177449169,0.03323262839879154,0.33369348404255317,0.4166666666666667,EpistemeAI2/Fireball-12B-v1.2,2024-09-02T16-18-42.054195
0.4993924665856622,0.09242144177449169,0.03323262839879154,0.33369348404255317,0.4166666666666667,EpistemeAI2/Fireball-12B-v1.2,2024-10-24T00-00-00.000000
0.48324943586182956,0.43068391866913125,0.10498489425981873,0.35305851063829785,0.4060846560846561,EpistemeAI2/Fireball-Alpaca-Llama3.1.07-8B-Philos-Math,2024-09-14T01-15-20.221756
0.48324943586182956,0.43068391866913125,0.10498489425981873,0.35305851063829785,0.4060846560846561,EpistemeAI2/Fireball-Alpaca-Llama3.1.07-8B-Philos-Math,2024-10-24T00-00-00.000000
0.47769484464502693,0.39186691312384475,0.10498489425981873,0.3564660904255319,0.376984126984127,EpistemeAI2/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.005-128K-code-COT,2024-10-24T00-00-00.000000
0.47769484464502693,0.39186691312384475,0.10498489425981873,0.3564660904255319,0.376984126984127,EpistemeAI2/Fireball-Meta-Llama-3.1-8B-Instruct-Agent-0.005-128K-code-COT,2024-10-11T15-57-18.772364
0.49401145634438465,0.32532347504621073,0.11782477341389729,0.3355219414893617,0.42724867724867727,EpistemeAI2/Fireball-Alpaca-Llama3.1.03-8B-Philos,2024-10-24T00-00-00.000000
0.49401145634438465,0.32532347504621073,0.11782477341389729,0.3355219414893617,0.42724867724867727,EpistemeAI2/Fireball-Alpaca-Llama3.1.03-8B-Philos,2024-09-09T05-49-01.384351
0.4815136261065787,0.4565619223659889,0.10876132930513595,0.3523105053191489,0.41005291005291006,EpistemeAI2/Fireball-Alpaca-Llama3.1.08-8B-Philos-C-R1,2024-10-24T00-00-00.000000
0.4815136261065787,0.4565619223659889,0.10876132930513595,0.3523105053191489,0.41005291005291006,EpistemeAI2/Fireball-Alpaca-Llama3.1.08-8B-Philos-C-R1,2024-09-14T02-25-21.957551
0.4875889602499566,0.3031423290203327,0.12009063444108761,0.3550531914893617,0.3955026455026455,EpistemeAI2/Fireball-Llama-3.1-8B-Philos-Reflection,2024-10-24T00-00-00.000000
0.4875889602499566,0.3031423290203327,0.12009063444108761,0.3550531914893617,0.3955026455026455,EpistemeAI2/Fireball-Llama-3.1-8B-Philos-Reflection,2024-09-18T05-27-37.448510
0.49696233292831105,0.43253234750462105,0.10876132930513595,0.3405917553191489,0.42724867724867727,EpistemeAI2/Fireball-Alpaca-Llama3.1-8B-Philos,2024-10-24T00-00-00.000000
0.49696233292831105,0.43253234750462105,0.10876132930513595,0.3405917553191489,0.42724867724867727,EpistemeAI2/Fireball-Alpaca-Llama3.1-8B-Philos,2024-09-02T15-43-35.152074
0.4289185905224787,0.27171903881700554,0.0324773413897281,0.11477726063829788,0.4021164021164021,EpistemeAI2/Fireball-MathMistral-Nemo-Base-2407-v2dpo,2024-10-24T00-00-00.000000
0.4289185905224787,0.27171903881700554,0.0324773413897281,0.11477726063829788,0.4021164021164021,EpistemeAI2/Fireball-MathMistral-Nemo-Base-2407-v2dpo,2024-09-02T16-12-06.252706
0.4934907134178094,0.32162661737523107,0.11329305135951662,0.35929188829787234,0.40476190476190477,EpistemeAI2/Fireball-Alpaca-Llama3.1.08-8B-C-R1-KTO-Reflection,2024-10-24T00-00-00.000000
0.4934907134178094,0.32162661737523107,0.11329305135951662,0.35929188829787234,0.40476190476190477,EpistemeAI2/Fireball-Alpaca-Llama3.1.08-8B-C-R1-KTO-Reflection,2024-09-18T04-48-41.141864
0.49158132268703353,0.3456561922365989,0.1027190332326284,0.3402593085106383,0.4365079365079365,EpistemeAI2/Fireball-Alpaca-Llama3.1.04-8B-Philos,2024-10-24T00-00-00.000000
0.49158132268703353,0.3456561922365989,0.1027190332326284,0.3402593085106383,0.4365079365079365,EpistemeAI2/Fireball-Alpaca-Llama3.1.04-8B-Philos,2024-09-14T01-13-51.381155
0.4927963895157091,0.6173752310536045,0.07854984894259819,0.33834773936170215,0.3968253968253968,lightblue/suzume-llama-3-8B-multilingual,2024-10-24T00-00-00.000000
0.4927963895157091,0.6173752310536045,0.07854984894259819,0.33834773936170215,0.3968253968253968,lightblue/suzume-llama-3-8B-multilingual,2024-08-12T10-41-49.479020
0.48429092171498006,0.6210720887245841,0.08534743202416918,0.3684341755319149,0.3558201058201058,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-top25,2024-10-24T00-00-00.000000
0.48429092171498006,0.6210720887245841,0.08534743202416918,0.3684341755319149,0.3558201058201058,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-top25,2024-07-25T14-18-43.997470
0.4679743100156223,0.5268022181146026,0.030211480362537766,0.33095079787234044,0.32142857142857145,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-full,2024-10-24T00-00-00.000000
0.4679743100156223,0.5268022181146026,0.030211480362537766,0.33095079787234044,0.32142857142857145,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-full,2024-07-30T08-02-53.850046
0.46832147196667245,0.5711645101663586,0.0770392749244713,0.36136968085106386,0.3505291005291005,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-half,2024-10-24T00-00-00.000000
0.46832147196667245,0.5711645101663586,0.0770392749244713,0.36136968085106386,0.3505291005291005,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-half,2024-07-25T14-17-45.167820
0.4806457212289533,0.6192236598890942,0.06570996978851963,0.37691156914893614,0.38095238095238093,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-top75,2024-10-24T00-00-00.000000
0.4806457212289533,0.6192236598890942,0.06570996978851963,0.37691156914893614,0.38095238095238093,lightblue/suzume-llama-3-8B-multilingual-orpo-borda-top75,2024-07-25T14-21-29.007521
0.42961291442457905,0.13493530499075784,0.0188821752265861,0.28773271276595747,0.373015873015873,Rakuten/RakutenAI-7B,2024-10-24T00-00-00.000000
0.42961291442457905,0.13493530499075784,0.0188821752265861,0.28773271276595747,0.373015873015873,Rakuten/RakutenAI-7B,2024-09-14T00-21-45.987317
0.42961291442457905,0.1977818853974122,0.027945619335347432,0.2798371010638298,0.3783068783068783,Rakuten/RakutenAI-7B-chat,2024-09-10T21-27-36.040539
0.42961291442457905,0.1977818853974122,0.027945619335347432,0.2798371010638298,0.3783068783068783,Rakuten/RakutenAI-7B-chat,2024-10-24T00-00-00.000000
0.4433258114910606,0.4898336414048059,0.05211480362537765,0.3015292553191489,0.42328042328042326,beowolx/CodeNinja-1.0-OpenChat-7B,2024-10-24T00-00-00.000000
0.4433258114910606,0.4898336414048059,0.05211480362537765,0.3015292553191489,0.42328042328042326,beowolx/CodeNinja-1.0-OpenChat-7B,2024-08-13T01-28-25.787093
0.5164034021871203,0.5656192236598891,0.0513595166163142,0.31441156914893614,0.4365079365079365,Joseph717171/Hermes-3-Llama-3.1-8B_TIES_with_Base_Embeds_Initialized_to_Special_Instruct_Toks_dtypeF32,2024-10-29T05-27-54.968559
0.5110223919458428,0.7763401109057301,0.1555891238670695,0.38804853723404253,0.41005291005291006,Joseph717171/Llama-3.1-SuperNova-8B-Lite_TIES_with_Base,2024-10-24T00-00-00.000000
0.5110223919458428,0.7763401109057301,0.1555891238670695,0.38804853723404253,0.41005291005291006,Joseph717171/Llama-3.1-SuperNova-8B-Lite_TIES_with_Base,2024-10-03T03-40-13.800772
0.5105016490192675,0.2809611829944547,0.0823262839879154,0.3234707446808511,0.4113756613756614,nazimali/Mistral-Nemo-Kurdish,2024-10-24T00-00-00.000000
0.5105016490192675,0.2809611829944547,0.0823262839879154,0.3234707446808511,0.4113756613756614,nazimali/Mistral-Nemo-Kurdish,2024-10-15T18-30-12.233768
0.46745356708904706,0.4436229205175601,0.004531722054380665,0.3062666223404255,0.3968253968253968,nazimali/Mistral-Nemo-Kurdish-Instruct,2024-10-15T18-24-20.801908
0.469536538795348,0.4288354898336414,0.0030211480362537764,0.30867686170212766,0.3994708994708995,nazimali/Mistral-Nemo-Kurdish-Instruct,2024-10-15T18-26-18.807782
0.469536538795348,0.4288354898336414,0.0030211480362537764,0.30867686170212766,0.3994708994708995,nazimali/Mistral-Nemo-Kurdish-Instruct,2024-10-24T00-00-00.000000
0.5082450963374414,0.3197781885397412,0.08987915407854985,0.3644448138297872,0.39285714285714285,grimjim/llama-3-Nephilim-v2.1-8B,2024-10-24T00-00-00.000000
0.5082450963374414,0.3197781885397412,0.08987915407854985,0.3644448138297872,0.39285714285714285,grimjim/llama-3-Nephilim-v2.1-8B,2024-09-18T15-31-10.573478
0.5033848290227391,0.32162661737523107,0.09516616314199396,0.3641123670212766,0.3888888888888889,grimjim/llama-3-Nephilim-v2-8B,2024-10-24T00-00-00.000000
0.5033848290227391,0.32162661737523107,0.09516616314199396,0.3641123670212766,0.3888888888888889,grimjim/llama-3-Nephilim-v2-8B,2024-09-18T15-30-41.248227
0.4995660475611873,0.3419593345656192,0.09138972809667674,0.3612034574468085,0.39814814814814814,grimjim/llama-3-Nephilim-v3-8B,2024-10-24T00-00-00.000000
0.4995660475611873,0.3419593345656192,0.09138972809667674,0.3612034574468085,0.39814814814814814,grimjim/llama-3-Nephilim-v3-8B,2024-09-02T21-29-15.009684
0.6011109182433605,0.2828096118299446,0.04003021148036254,0.43367686170212766,0.44841269841269843,grimjim/Magot-v1-Gemma2-8k-9B,2024-09-20T06-25-26.998065
0.6011109182433605,0.2828096118299446,0.04003021148036254,0.43367686170212766,0.44841269841269843,grimjim/Magot-v1-Gemma2-8k-9B,2024-10-24T00-00-00.000000
0.49418503731990976,0.35304990757855825,0.09365558912386707,0.3625332446808511,0.40343915343915343,grimjim/Llama-3-Instruct-8B-SPPO-Iter3-SimPO-merge,2024-10-24T00-00-00.000000
0.49418503731990976,0.35304990757855825,0.09365558912386707,0.3625332446808511,0.40343915343915343,grimjim/Llama-3-Instruct-8B-SPPO-Iter3-SimPO-merge,2024-08-12T16-20-28.765484
0.5099809060926922,0.41035120147874304,0.12386706948640483,0.3651097074468085,0.4007936507936508,grimjim/Llama-3.1-8B-Instruct-abliterated_via_adapter,2024-10-24T00-00-00.000000
0.5099809060926922,0.41035120147874304,0.12386706948640483,0.3651097074468085,0.4007936507936508,grimjim/Llama-3.1-8B-Instruct-abliterated_via_adapter,2024-09-18T07-30-07.266308
0.5011282763409131,0.6321626617375231,0.061933534743202415,0.3684341755319149,0.38756613756613756,grimjim/Llama-3-Instruct-8B-SimPO-SPPO-Iter3-merge,2024-10-24T00-00-00.000000
0.5011282763409131,0.6321626617375231,0.061933534743202415,0.3684341755319149,0.38756613756613756,grimjim/Llama-3-Instruct-8B-SimPO-SPPO-Iter3-merge,2024-09-18T06-50-11.385322
0.5124110397500434,0.35304990757855825,0.08157099697885196,0.37957114361702127,0.4126984126984127,grimjim/llama-3-Nephilim-v1-8B,2024-10-24T00-00-00.000000
0.5124110397500434,0.35304990757855825,0.08157099697885196,0.37957114361702127,0.4126984126984127,grimjim/llama-3-Nephilim-v1-8B,2024-07-25T01-13-21.643925
0.5257767748654747,0.5767097966728281,0.08610271903323263,0.3556349734042553,0.38492063492063494,PJMixers/LLaMa-3-CursedStock-v2.0-8B,2024-10-24T00-00-00.000000
0.5257767748654747,0.5767097966728281,0.08610271903323263,0.3556349734042553,0.38492063492063494,PJMixers/LLaMa-3-CursedStock-v2.0-8B,2024-07-18T22-31-46.079432
0.49401145634438465,0.6654343807763401,0.14803625377643503,0.36178523936170215,0.34523809523809523,Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,2024-10-24T00-00-00.000000
0.49401145634438465,0.6654343807763401,0.14803625377643503,0.36178523936170215,0.34523809523809523,Lyte/Llama-3.1-8B-Instruct-Reasoner-1o1_v0.3,2024-09-18T04-49-56.808536
0.4320430480819302,0.5933456561922366,0.026435045317220542,0.29853723404255317,0.3412698412698413,Lyte/Llama-3.2-3B-Overthinker,2024-10-24T00-00-00.000000
0.4320430480819302,0.5933456561922366,0.026435045317220542,0.29853723404255317,0.3412698412698413,Lyte/Llama-3.2-3B-Overthinker,2024-10-18T15-15-40.654668
0.34889776080541574,0.512014787430684,0.06646525679758308,0.18425864361702127,0.32275132275132273,Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,2024-10-24T00-00-00.000000
0.34889776080541574,0.512014787430684,0.06646525679758308,0.18425864361702127,0.32275132275132273,Lyte/Llama-3.2-1B-Instruct-COT-RL-Expriement1-EP04,2024-09-26T03-14-13.908783
0.47144592952612396,0.04990757855822551,0.04758308157099698,0.32878989361702127,0.3915343915343915,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML,2024-10-24T00-00-00.000000
0.47144592952612396,0.04990757855822551,0.04758308157099698,0.32878989361702127,0.3915343915343915,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML,2024-09-16T04-36-47.830370
0.475785453914251,0.04251386321626617,0.052870090634441085,0.328374335106383,0.3783068783068783,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.0,2024-10-24T00-00-00.000000
0.475785453914251,0.04251386321626617,0.052870090634441085,0.328374335106383,0.3783068783068783,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.0,2024-09-21T05-00-02.509113
0.4724874153792744,0.06099815157116451,0.04909365558912387,0.327875664893617,0.38227513227513227,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.1,2024-09-23T12-04-51.145255
0.4724874153792744,0.06099815157116451,0.04909365558912387,0.327875664893617,0.38227513227513227,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.1,2024-10-24T00-00-00.000000
